,month_date_yyyymm,state,state_id,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy
1397,201905,oregon,or,429000.0,0.0094,-0.0023,15769,0.076,0.0457,43.5,-0.13,-0.04395604400000001,8572,0.1939,0.0423,308,-0.1047,-0.0723,5080,0.3243,0.1493,2296,0.0892,-0.0636,219.55174330000003,0.005,0.0338,1987.0,0.0052,-0.0233,561288.5326,0.0039,-0.0191,18065,0.0777,0.0304,0.145602131,0.0018,-0.017
1398,201905,ohio,oh,194950.0,0.0301,0.1014,28846,0.0424,-0.0403,48.0,-0.04,-0.067961165,14948,0.0337,-0.0603,324,-0.069,-0.1383,9292,0.2169,0.0483,20701,0.0576,-0.0659,100.5495605,0.0435,0.0769,1671.0,-0.0009,0.0302,273013.5037,0.0107,0.0502,49547,0.0487,-0.0512,0.717638494,0.0103,-0.0197
1399,201905,vermont,vt,288000.0,-0.0035,0.0473,4584,0.0497,-0.0921,138.0,-0.224719101,0.00729927,1316,0.5519,-0.0627,28,0.4,-0.3,688,0.3871,-0.0391,905,0.0157,-0.0372,143.25375569999997,0.0055,0.0238,2013.5,0.0027,0.0169,407195.94,-0.0203,0.0336,5489,0.0439,-0.0835,0.197425829,-0.0066,0.0113
1400,201905,connecticut,ct,375000.0,0.0138,0.0219,23343,0.0891,-0.0323,53.0,-0.070175439,-0.036363636,7428,0.07400000000000001,0.0209,116,0.16,-0.3256,5376,0.2141,0.026000000000000002,119,-0.0403,0.3678,180.1484085,-0.0158,0.0062,2072.0,0.0319,0.0888,762042.4881,-0.0016,0.0293,23462,0.0884,-0.0309,0.005097888,-0.0007,0.0015
1401,201905,idaho,id,357450.0,0.0376,0.0785,7321,0.0581,-0.0945,42.5,-0.10526315800000001,-0.011627907,4184,0.2787,0.0136,236,0.2041,-0.2133,1712,0.2776,-0.0468,795,0.1011,0.5259,168.59110890000002,0.0231,0.0705,2190.0,0.0226,0.0069,568080.6247,0.0178,0.079,8116,0.0622,-0.0569,0.10859172199999999,0.0042,0.0442
1402,201905,wyoming,wy,258750.0,0.0219,0.0023,3271,0.0184,-0.1482,82.5,-0.158163265,0.071428571,1016,0.139,-0.115,20,-0.4444,-0.6154,492,0.1942,-0.2013,767,0.2472,0.0579,119.71524640000001,0.0083,0.0208,2128.0,0.0038,-0.0116,530855.9471,0.0372,0.122,4038,0.0551,-0.1154,0.23448486699999999,0.043,0.0457
1403,201905,kansas,ks,199650.0,0.0511,0.1098,9835,0.018000000000000002,-0.0433,57.5,-0.08,-0.00862069,4012,-0.0079,-0.0547,108,-0.129,-0.4808,2604,0.05,-0.0384,1405,0.1098,-0.0714,93.75386693,0.0239,0.1631,2041.5,0.0231,0.09699999999999999,284956.6538,0.0269,0.1111,11240,0.0286,-0.0469,0.14285714300000002,0.0118,-0.0043
1404,201905,texas,tx,300000.0,0.0018,0.0003,105063,0.0302,0.0666,54.0,-0.018181818,0.038461537999999997,42812,0.0208,0.0114,4396,0.0223,0.1792,34712,0.1619,0.1648,46208,0.0388,-0.0088,132.0,0.0076,0.0392,2282.5,0.0082,-0.017,426069.2878,0.0137,0.0088,151271,0.0328,0.0423,0.43981230299999996,0.0036,-0.0334
1405,201905,district of columbia,dc,650450.0,0.0008,0.0117,1500,0.0745,0.0631,28.0,0.0,-0.01754386,1200,0.0101,0.0791,24,0.0,-0.1429,488,0.3118,0.0893,301,-0.1015,-0.3,501.4126273,0.0161,0.0579,1426.5,0.0028,0.6723,1001893.354,0.0137,-0.0087,1801,0.0404,-0.0217,0.200666667,-0.0393,-0.1041
1406,201905,hawaii,hi,696450.0,-0.0022,0.0115,6070,-0.0141,0.1344,76.5,0.013245033,-0.055555556,1768,-0.0556,0.06,48,0.0,-0.25,1228,-0.0466,0.3829,1031,-0.055,-0.0916,507.36562460000005,-0.0105,0.0022,1359.0,0.0063,-0.0026,1344590.321,0.0018,0.0188,7101,-0.0203,0.0948,0.16985173,-0.0073,-0.0423
1407,201905,maine,me,259450.0,0.038,0.081,7506,0.0665,-0.1426,90.5,-0.37800687299999997,-0.095,2892,0.4121,-0.1063,68,0.0,-0.4848,1316,0.44299999999999995,-0.038,747,0.1563,-0.3566,150.3737413,0.0143,0.0522,1700.0,0.0086,0.0024,384619.1258,0.0228,0.0731,8253,0.07400000000000001,-0.1676,0.099520384,0.0077,-0.0331
1408,201905,new hampshire,nh,349900.0,0.0042,0.07,5167,0.1109,-0.1091,50.0,-0.22480620199999998,0.01010101,2880,0.2478,-0.0828,72,-0.0526,-0.25,1160,0.4078,-0.0881,2350,0.0865,-0.1098,171.1928564,0.0075,0.06,2015.0,0.0075,0.0208,459556.8894,0.013000000000000001,0.0576,7517,0.1032,-0.1094,0.454809367,-0.0103,-0.0004
1409,201905,west virginia,wv,174950.0,0.0172,0.0401,7742,0.0421,-0.0563,80.5,-0.115384615,-0.09039548,2148,0.0762,0.0094,60,-0.2857,-0.2105,1620,0.1739,0.0202,2065,0.08800000000000001,0.0795,86.48478629,0.0074,0.0514,1680.0,-0.0015,0.0513,237086.9324,0.015,0.0275,9807,0.0515,-0.0306,0.26672694399999997,0.0112,0.0335
1410,201905,iowa,ia,219000.0,-0.0011,0.0258,13307,0.0543,0.1071,55.0,-0.19117647100000001,-0.06779661,5276,0.0386,0.1038,344,0.5357,0.8298,3944,0.2264,0.4352,5379,0.1413,0.0435,125.764844,0.0029,0.0558,1651.0,0.0033,-0.0123,254992.8157,0.0078,0.0216,18686,0.0779,0.08800000000000001,0.404223341,0.0308,-0.0246
1411,201905,louisiana,la,231648.0,0.0076,0.0295,19384,0.0019,0.0094,75.0,-0.019607843,0.063829787,5244,0.0,-0.0761,268,0.5227,0.1167,5140,0.0456,-0.0077,4132,0.015,0.0786,117.22265619999999,0.0038,0.0233,1900.0,0.0058,0.0152,307684.3305,0.013000000000000001,0.028999999999999998,23516,0.0042,0.0209,0.21316549699999998,0.0027,0.0137
1412,201905,illinois,il,267454.0,0.0287,0.0698,52498,0.0608,0.0321,45.0,-0.02173913,-0.081632653,24576,0.0135,-0.0105,356,0.0349,-0.3688,17096,0.1872,0.0787,28494,0.055999999999999994,-0.0423,125.86286129999999,0.018000000000000002,0.0837,1780.5,0.0114,-0.0108,385210.6476,0.0021,0.0081,80992,0.0591,0.0046,0.542763534,-0.0024,-0.0421
1413,201905,florida,fl,335000.0,0.009000000000000001,0.0155,152451,-0.0307,0.0607,78.0,0.04,0.054054054000000004,43068,-0.0411,-0.0128,4316,0.1792,0.0435,42224,-0.0475,0.1313,61415,0.006,-0.0019,181.0,0.0003,0.0258,1766.5,0.0054,-0.0073,650199.4133,0.0045,0.0233,213866,-0.0205,0.0419,0.40285075200000003,0.0147,-0.0253
1414,201905,maryland,md,349945.0,0.0293,0.0384,21066,0.0839,-0.0207,43.5,0.0,-0.084210526,10620,0.0157,0.0436,376,-0.1296,-0.1966,7176,0.1826,0.066,3503,0.0237,-0.3114,169.1953125,0.0069,0.4556,1938.5,0.0128,0.8366,461408.8579,0.0133,0.0255,24569,0.0749,-0.0763,0.166286908,-0.0098,-0.0702
1415,201905,north dakota,nd,239900.0,0.0005,0.0,3653,0.0947,0.0325,56.0,-0.216783217,-0.050847458,1340,0.1713,0.0806,40,0.4286,0.1111,900,0.4423,0.1598,243,0.2211,-0.083,111.9797966,-0.0018,-0.0058,2137.5,0.0079,0.0007,284085.5499,-0.006,0.0105,3896,0.1018,0.0245,0.066520668,0.0069,-0.0084
1416,201905,new york,ny,497000.0,0.018000000000000002,0.1047,72536,0.0764,0.0557,61.5,-0.05384615400000001,-0.016,25148,0.1324,0.0286,788,0.3133,-0.039,15572,0.2522,0.1768,14141,0.1557,0.0414,163.6875,0.0124,0.107,1500.0,-0.0053,-0.005,1096895.496,0.0013,-0.018000000000000002,86677,0.0886,0.0534,0.194951472,0.0134,-0.0027
1417,201905,delaware,de,319950.0,0.0125,0.0665,4803,0.0215,-0.1388,75.0,-0.013157895,-0.032258065,1576,0.0507,-0.174,160,-0.2,-0.40299999999999997,1116,0.125,-0.1281,534,0.1314,1.4384,148.5554519,0.0024,0.0402,1957.0,0.0101,0.03,419840.0911,0.0019,0.0756,5337,0.0315,-0.0792,0.111180512,0.0108,0.0719
1418,201905,south carolina,sc,287924.0,0.0104,0.0479,29593,0.0063,0.0005,71.0,-0.006993007,-0.006993007,9508,0.0335,0.003,1056,0.1733,-0.2143,8200,0.1295,0.1141,11859,0.0418,-0.0153,110.375,-0.0006,-0.0588,1600.0,0.0,-0.1123,427519.9599,0.0055,0.0418,41452,0.0162,-0.0041,0.400736661,0.0137,-0.0064
1419,201905,colorado,co,479450.0,0.0024,0.0095,23176,0.1012,0.1693,44.5,-0.12745098,-0.032608696,13324,0.0697,0.0676,652,-0.151,-0.1598,7364,0.2974,0.3557,15462,0.07200000000000001,0.0148,197.375,0.0066,0.0671,2417.5,0.0067,-0.0295,859732.2857,-0.032,-0.0236,38638,0.0893,0.1022,0.667155678,-0.0181,-0.1016
1420,201905,new jersey,nj,389450.0,0.036000000000000004,0.08199999999999999,50652,0.057,0.0315,48.5,-0.010204082,-0.049019608,19636,-0.0026,-0.0162,448,0.0467,-0.2432,13792,0.1993,0.1586,1692,0.1333,0.2847,37.0,0.11699999999999999,0.1845,610.0,0.0618,-0.0209,557903.5087,0.0083,0.0437,52344,0.0593,0.0381,0.033404407000000004,0.0022,0.0066
1421,201905,new mexico,nm,254950.0,0.02,0.0627,7951,0.0534,-0.1508,69.5,-0.108974359,-0.067114094,2728,0.1217,-0.1038,116,0.9333,0.0,1628,0.1,-0.1485,3677,0.0714,0.2897,126.0282106,0.0114,0.0442,1951.5,-0.0028,0.0117,382090.8839,0.027999999999999997,0.0554,11628,0.059000000000000004,-0.048,0.46245755299999997,0.0078,0.158
1422,201905,indiana,in,217450.0,0.0382,0.1481,16648,0.0366,-0.1074,50.5,-0.12173913,0.052083332999999996,8452,0.0731,-0.1354,208,-0.0189,-0.4222,5356,0.1121,-0.0212,7977,0.0986,1.1278,97.69696106,0.0132,0.0743,2041.0,0.019,0.0445,285538.3966,0.0218,0.098,24625,0.0559,0.0993,0.479156655,0.027000000000000003,0.2782
1423,201905,tennessee,tn,294900.0,0.0172,0.0822,26402,0.0365,-0.0144,49.5,-0.048076923,-0.083333333,11896,0.0862,0.0298,648,0.08,-0.0795,7084,0.1062,0.0669,12222,0.0407,0.0555,127.328125,0.0111,0.0882,2073.0,0.0112,0.0365,400399.8253,0.0146,0.0895,38624,0.0378,0.0067,0.462919476,0.0019,0.0307
1424,201905,massachusetts,ma,549000.0,0.0168,0.0515,18532,0.1169,0.1104,42.0,-0.056179775,0.10526315800000001,11124,0.1018,-0.0022,164,-0.0238,-0.3971,5400,0.1628,0.1628,3546,0.0765,-0.0256,269.77672010000003,0.003,0.0606,2000.0,0.0018,0.0,845333.1573,0.006,0.0342,22078,0.1102,0.086,0.191344701,-0.0072,-0.0267
1425,201905,north carolina,nc,319950.0,0.0125,0.1037,43912,0.0337,-0.1024,65.0,-0.071428571,-0.10344827599999999,16744,0.0758,-0.0478,1228,-0.0808,-0.1376,11484,0.228,0.0268,19252,0.0428,0.0274,130.671875,0.0135,0.061,1994.0,0.0225,-0.0505,426019.2334,0.0127,0.0822,63164,0.0365,-0.0665,0.43842229899999996,0.0038,0.0554
1426,201905,oklahoma,ok,209907.5,0.0165,0.1048,15000,0.0083,-0.1331,56.0,-0.01754386,-0.034482759,5576,0.0065,-0.1064,172,0.075,-0.3676,3860,0.0523,-0.1659,3283,0.0298,11.4829,103.1767422,0.006999999999999999,0.0595,1949.5,0.0059,0.0261,280484.5452,0.0155,0.0792,18283,0.0121,0.0408,0.218866667,0.0046,0.2037
1427,201905,pennsylvania,pa,224950.0,0.023,0.0636,42593,0.0466,-0.059000000000000004,58.0,-0.10769230800000001,-0.100775194,18060,0.0571,-0.0269,620,0.0403,-0.3348,12352,0.1786,-0.001,12939,0.0765,0.2739,99.328125,0.0323,0.0142,1542.0,0.0225,0.0256,321043.2718,0.0167,0.0477,55532,0.0535,0.002,0.303782312,0.0084,0.0794
1428,201904,ohio,oh,189250.0,0.0614,0.1172,27672,0.0049,-0.0369,50.0,-0.23076923100000002,-0.090909091,14460,0.1332,-0.0036,348,0.1918,0.0482,7636,0.0804,-0.0245,19574,0.1636,-0.0492,96.36010742,0.0465,0.064,1672.5714289999999,0.0054,0.0506,270126.6847,0.0304,0.0668,47246,0.0651,-0.042,0.707357618,0.0964,-0.0091
1429,201904,south carolina,sc,284950.0,0.0206,0.0555,29409,0.0146,0.0066,71.5,-0.020547945,0.007042254,9200,0.055,-0.0133,900,0.0135,-0.344,7260,0.0759,0.0516,11383,0.045,-0.0175,110.44011540000001,-0.0598,-0.0541,1600.0,-0.066,-0.1119,425173.9245,0.0249,0.0431,40792,0.0229,-0.0002,0.38705838299999995,0.0113,-0.0095
1430,201904,new mexico,nm,249950.0,0.0234,0.0659,7548,-0.0003,-0.1604,78.0,-0.161290323,-0.042944785,2432,0.1322,-0.1739,60,0.0714,-0.5,1480,0.085,-0.1572,3432,0.19,3.2423,124.6017563,0.0114,0.0413,1957.0,0.0089,0.023,371690.749,0.0057,0.0423,10980,0.0523,0.1205,0.454689984,0.0727,0.3647
1431,201904,tennessee,tn,289900.0,0.0401,0.0839,25473,-0.0232,-0.0174,52.0,-0.133333333,-0.079646018,10952,0.1582,-0.027000000000000003,600,0.1538,-0.3182,6404,0.1057,0.0478,11744,0.0928,0.0541,125.9296875,0.0154,0.0952,2050.0,0.0337,0.0296,394621.2617,0.047,0.0906,37217,0.0107,0.0041,0.461037177,0.0489,0.0313
1432,201904,iowa,ia,219250.0,0.0311,0.0453,12622,0.0389,0.0904,68.0,-0.2,0.054263566,5080,0.3257,0.1545,224,0.8065,0.5556,3216,0.4618,0.418,4713,0.1617,-0.0461,125.40723100000001,0.0184,0.0636,1645.5,0.0052,-0.0129,253010.4078,0.023,0.013999999999999999,17335,0.0697,0.0495,0.37339565799999996,0.0395,-0.0534
1433,201904,oklahoma,ok,206503.0,0.0343,0.0874,14876,-0.0055,-0.1209,57.0,-0.095238095,-0.05,5540,0.1187,-0.087,160,0.0256,-0.3103,3668,0.1564,-0.1001,3188,0.1108,0.629,102.45901640000001,0.0196,0.059000000000000004,1938.0,0.0166,0.02,276193.087,0.0238,0.0713,18064,0.0132,-0.0431,0.214304921,0.0224,0.0986
1434,201904,new hampshire,nh,348450.0,0.0349,0.0805,4651,0.0267,-0.0843,64.5,-0.267045455,0.066115702,2308,0.2598,-0.1297,76,0.0,-0.3214,824,0.2118,-0.0679,2163,0.1846,-0.0835,169.9193175,0.0187,0.0685,2000.0,0.0192,0.0134,453660.8079,0.0335,0.0749,6814,0.0721,-0.084,0.46506127700000005,0.062,0.0004
1435,201904,texas,tx,299450.0,0.025,0.0015,101979,0.0233,0.0871,55.0,-0.051724137999999996,0.028037383,41940,0.1121,0.0193,4300,0.1071,0.2011,29876,0.0942,0.1461,44484,0.1266,0.0062,131.0078125,0.0138,0.0389,2264.0,0.0139,-0.0165,420318.2501,0.0324,0.0051,146463,0.0526,0.0612,0.436207454,0.04,-0.0351
1436,201904,new york,ny,488212.0,0.0461,0.1097,67388,0.0499,0.0672,65.0,-0.08450704199999999,-0.090909091,22208,0.2162,-0.0206,600,0.0135,-0.3243,12436,0.1737,0.1588,12236,0.0628,-0.0456,161.6875,0.0394,0.1126,1508.0,0.01,0.0053,1095438.223,0.0169,-0.0096,79624,0.0519,0.0482,0.181575355,0.0022,-0.0214
1437,201904,rhode island,ri,367450.0,0.0148,0.0012,3348,0.0372,0.1814,47.5,-0.2578125,-0.020618557,1876,0.2745,0.1167,8,-0.3333,-0.75,696,0.16,0.2429,2377,0.1567,0.0055,216.1996153,0.003,0.0115,1642.714286,0.0037,-0.0239,587013.4098,0.0125,-0.0104,5725,0.0837,0.1014,0.709976105,0.0734,-0.1242
1438,201904,nebraska,ne,251778.5714,0.0102,0.0493,4523,-0.0826,0.046,33.0,-0.47619047600000003,-0.290322581,2600,-0.3143,0.0744,160,0.0,0.9048,1092,0.2466,0.2757,397,-0.5006,-0.8971,119.6980499,-0.0311,0.0569,1915.5,0.083,0.0221,292210.803,0.0005,-0.006,4920,-0.1406,-0.3986,0.08777360199999999,-0.0735,-0.8042
1439,201904,wyoming,wy,253200.0,0.0219,0.0088,3212,0.005,-0.1307,98.0,-0.234375,0.139534884,892,0.2253,-0.1044,36,-0.4375,0.0,412,0.0619,-0.259,615,0.0696,-0.0956,118.73140500000001,0.0092,0.0213,2120.0,0.0126,-0.0042,511794.6808,-0.013999999999999999,0.1117,3827,0.0149,-0.1253,0.191469489,0.0116,0.0074
1440,201904,delaware,de,315995.0,0.0263,0.055999999999999994,4702,0.0171,-0.1393,76.0,-0.2,-0.037974684,1500,0.087,-0.1458,200,0.1364,-0.1525,992,0.0598,-0.0982,472,0.2688,1.2692,148.19756950000001,0.0151,0.0435,1937.5,0.0261,0.0431,419040.2539,0.0298,0.0922,5174,0.0358,-0.0876,0.100382816,0.0199,0.0623
1441,201904,north dakota,nd,239782.5,0.0138,0.0033,3337,0.051,0.0331,71.5,-0.196629213,0.021428571,1144,0.318,0.0712,28,0.0,0.0,624,0.3684,0.0612,199,0.157,-0.0197,112.18198419999999,0.0051,-0.0068,2120.785714,0.0031,-0.0015,285806.0553,0.0101,0.0507,3536,0.0565,0.03,0.059634402,0.0055,-0.0032
1442,201904,nevada,nv,329944.0,0.0105,-0.1021,11617,-0.0012,0.7485,44.5,-0.091836735,0.05952381,6592,0.1933,0.5503,244,-0.1528,-0.4554,4532,0.0366,1.3555,3338,0.1554,-0.5098,176.5915793,0.0036,-0.0043,1871.0,0.0096,-0.1095,568433.4694,0.0025,-0.217,14955,0.03,0.1116,0.287337523,0.0389,-0.7376
1443,201904,north carolina,nc,316000.0,0.0469,0.1032,42479,-0.0044,-0.0983,70.0,-0.19540229899999997,-0.09677419400000001,15564,0.1063,-0.0397,1336,-0.0824,0.0,9352,0.1086,-0.0414,18462,0.1245,0.0294,128.9375,0.0093,0.0607,1950.214286,-0.0003,-0.0599,420671.6661,0.0465,0.0842,60941,0.0314,-0.0631,0.434614751,0.0498,0.0539
1444,201904,arkansas,ar,189900.0,0.0165,0.0568,14953,-0.0168,-0.0317,78.0,-0.14285714300000002,-0.018867925,4472,0.1058,-0.0115,152,0.0556,-0.0256,2816,0.0915,0.0748,3181,0.1361,0.0502,94.70500167,0.0133,0.0675,1885.5,0.0323,0.068,259663.3795,0.025,0.0563,18134,0.0069,-0.0182,0.21273323100000002,0.0286,0.0166
1445,201904,washington,wa,474950.0,0.031,0.1323,14977,0.0275,0.1735,32.0,-0.346938776,-0.044776119,10396,0.2382,-0.0617,376,0.0805,-0.2358,3748,0.2577,0.2075,10390,0.3624,0.1673,222.38756669999998,0.0195,0.1275,2088.5,0.0114,0.0075,668619.5183,0.0279,0.102,25367,0.1426,0.1709,0.693730387,0.1705,-0.0037
1446,201904,idaho,id,344490.0,0.0151,0.0682,6919,0.0398,-0.0699,47.5,-0.19491525399999998,-0.04040404,3272,0.2119,-0.1214,196,-0.1833,-0.5586,1340,0.0912,0.0669,722,0.1211,0.4765,164.7821499,0.0162,0.0856,2141.571429,0.0014,-0.0092,558148.7644,-0.0087,0.0734,7641,0.047,-0.0362,0.10435034,0.0076,0.0386
1447,201904,south dakota,sd,243200.0,0.0212,0.0351,3390,0.0444,-0.0289,53.0,-0.196969697,0.00952381,1164,0.3227,-0.0332,16,-0.4286,-0.3333,432,0.3012,0.102,231,0.1324,-0.0043,121.53957549999998,0.009000000000000001,0.0388,2016.0,0.0126,-0.0103,303331.2863,0.0276,0.0337,3621,0.0496,-0.0274,0.068141593,0.0053,0.0017
1448,201904,west virginia,wv,172000.0,0.0186,0.0427,7429,0.0058,-0.0571,91.0,-0.241666667,-0.056994819,1996,0.1797,-0.0099,84,-0.087,-0.3,1380,0.1655,0.0029,1898,0.1702,0.0411,85.84747435,0.0136,0.0621,1682.5714289999999,0.0,0.0609,233573.2477,0.0112,0.0252,9327,0.0354,-0.0387,0.25548526,0.0359,0.0241
1449,201904,new jersey,nj,375916.0,0.0421,0.0778,47922,0.0605,0.0411,49.0,-0.109090909,-0.075471698,19688,0.1243,0.0018,428,0.0,-0.2074,11500,0.1644,0.0898,1493,0.1432,-0.1701,33.125,1.3966,-0.2183,574.5,1.36,-0.2304,553324.5393,0.0273,0.0556,49415,0.0628,0.0332,0.031154792999999997,0.0023,-0.0079
1450,201904,arizona,az,349950.0,0.0183,0.0509,26560,-0.0223,0.025,55.0,-0.017857143,0.047619048,11664,0.0425,-0.0452,832,-0.0048,-0.3269,10996,-0.0395,0.0957,17413,0.1069,0.855,171.6757812,0.009000000000000001,0.0552,2116.0,0.0107,-0.0024,550442.0688,0.0169,0.0347,43973,0.0251,0.2458,0.65560994,0.0765,0.2933
1451,201904,california,ca,569000.0,0.0304,0.0402,78809,0.0181,0.1542,42.5,-0.095744681,0.148648649,45740,0.1558,-0.0033,1632,-0.0097,-0.0973,22440,0.114,0.3479,40924,0.1226,0.25,310.6875,0.0186,0.0734,1853.0,0.0153,-0.0204,1068761.5729999999,0.0261,0.0173,119733,0.0515,0.1853,0.519280793,0.0484,0.0398
1452,201904,kansas,ks,189950.0,0.0475,0.0857,9661,0.0005,-0.0103,62.5,-0.188311688,0.033057851,4044,0.2269,-0.0444,124,-0.1143,-0.4038,2480,0.2836,0.1191,1266,0.261,-0.0951,91.56414179,0.0355,0.1578,1995.5,0.0319,0.0919,277482.6247,0.0259,0.1009,10927,0.025,-0.021,0.131042335,0.0271,-0.0123
1453,201904,louisiana,la,229900.0,0.0151,0.0335,19347,0.0052,0.0268,76.5,-0.130681818,0.077464789,5244,0.0405,-0.0382,176,-0.3016,-0.2542,4916,0.1255,0.0477,4071,0.1141,0.0801,116.7801011,0.0115,0.0288,1889.0,0.0111,0.0156,303748.3723,0.0225,0.0269,23418,0.0226,0.0357,0.21042022,0.0206,0.0104
1454,201904,alaska,ak,296500.0,0.0169,0.0405,2957,0.0583,-0.0535,60.0,-0.22077922100000003,-0.097744361,1084,0.1631,0.0504,72,-0.1429,0.5,964,0.1476,0.1643,0,,,168.6233241,-0.0027,0.0141,1754.5,0.0174,0.0153,329851.7315,0.0064,0.0128,2957,0.0583,-0.0535,0.0,0.0,0.0
1455,201904,florida,fl,332000.0,0.0078,0.0062,157285,-0.027999999999999997,0.0838,75.0,0.013513513999999999,0.034482759,44912,-0.0239,0.0003,3660,-0.0625,-0.2674,44328,-0.0786,0.1364,61048,0.0889,-0.0016,180.9375,0.0045,0.0231,1757.0,0.0061,-0.0126,647268.7255,0.0059,0.0121,218333,0.0021,0.0585,0.388136186,0.0417,-0.0332
1456,201904,utah,ut,415000.0,0.0212,0.0401,11318,-0.0023,0.1912,56.5,-0.042372880999999994,0.20212766,5480,0.18100000000000002,0.0316,640,0.2698,-0.3361,3016,0.0516,0.2442,7708,0.1062,-0.0146,153.5403654,0.0036,0.0637,2706.571429,0.0169,-0.0185,682858.9417,-0.0037,-0.0313,19026,0.039,0.0983,0.681039053,0.0668,-0.1422
1457,201904,maine,me,249950.0,0.0236,0.0582,7038,-0.0282,-0.1198,145.5,-0.079113924,-0.099071207,2048,0.3474,-0.1142,68,0.2143,-0.3704,912,0.2,-0.0694,646,0.0678,-0.3894,148.2587378,0.0248,0.071,1685.5,0.0023,-0.0085,376028.6753,0.0303,0.0576,7684,-0.0208,-0.1513,0.09178744,0.0082,-0.0405
1458,201904,alabama,al,234450.0,0.0373,0.1036,22541,-0.0009,-0.1071,73.0,-0.151162791,-0.026666667,6856,0.121,-0.0902,456,0.0179,-0.2028,4468,0.0866,-0.0829,2735,0.1753,0.1297,106.2480469,0.0167,0.0729,1988.0,0.0086,0.0056,308484.3966,0.0338,0.099,25276,0.0155,-0.0864,0.12133445699999999,0.0182,0.0254
1459,201904,wisconsin,wi,254950.0,0.0439,0.1087,20527,0.1728,0.0863,65.5,-0.345,-0.050724637999999996,14164,0.585,0.9245,184,0.0952,0.0952,3028,0.2596,0.0257,10744,0.4686,0.1777,131.7976604,0.0256,0.0869,1817.5,0.013999999999999999,0.0171,341214.0808,0.0445,0.0956,31271,0.26,0.11599999999999999,0.5234081939999999,0.1054,0.0406
1460,201904,mississippi,ms,199900.0,0.016,0.0469,10668,-0.0054,-0.1141,80.5,-0.195,-0.030120482,2792,0.0673,-0.1131,92,-0.2333,-0.4773,2060,0.1052,-0.0901,2816,0.1337,0.3737,91.09674663,0.0003,-0.0025,1937.0,0.0109,-0.0041,260109.8945,0.0155,0.0406,13484,0.0207,-0.0431,0.263967004,0.0324,0.0937
1461,201904,illinois,il,260000.0,0.0462,0.0417,49491,0.0473,0.032,46.0,-0.115384615,-0.08,24248,0.1673,0.0457,344,-0.21100000000000002,-0.41100000000000003,14400,0.2044,0.0834,26983,0.2183,-0.0468,123.63543680000001,0.0336,0.0861,1760.5,0.0193,-0.0211,384386.0758,0.0248,0.006,76474,0.1019,0.0027,0.54521024,0.0765,-0.0451
1462,201904,virginia,va,329925.0,0.0566,0.0729,33449,0.0404,-0.0809,50.5,-0.129310345,-0.064814815,14188,0.1147,-0.1261,664,0.0993,-0.2095,7480,0.2065,-0.0532,10300,0.1262,-0.0933,146.8203125,0.0295,0.0615,2157.0,0.0357,0.0785,450780.8483,0.0504,0.0431,43749,0.0594,-0.0839,0.307931478,0.0234,-0.0042
1463,201904,michigan,mi,224950.0,0.0681,0.1293,32177,0.0079,0.0325,53.5,-0.24647887300000001,-0.150793651,15788,0.2626,0.1184,428,-0.0696,-0.2411,7400,0.1476,0.2475,5638,0.1622,0.9335,125.8246403,0.027999999999999997,0.0896,1697.5,0.0253,0.026000000000000002,316604.9032,0.0393,0.0427,37815,0.0283,0.1096,0.17521832399999998,0.0233,0.0817
1464,201904,maryland,md,340000.0,0.035,0.0398,19436,0.0578,-0.0424,43.5,-0.194444444,-0.11224489800000001,10456,0.2537,-0.0046,432,-0.0357,-0.3374,6068,0.1861,0.0348,3422,0.0809,-0.3151,168.0423108,0.0199,0.4824,1914.0,0.0357,0.8211,455362.1371,0.0406,0.0324,22858,0.0612,-0.0963,0.17606503399999998,0.0038,-0.0701
1465,201904,pennsylvania,pa,219900.0,0.0548,0.0998,40695,0.0168,-0.0552,65.0,-0.252873563,-0.097222222,17084,0.1994,-0.0253,596,-0.255,-0.2767,10480,0.1728,-0.0046,12019,0.2001,0.2804,96.21875,0.0522,0.0068,1508.0,0.0276,0.0124,315756.0353,0.0285,0.0541,52714,0.0535,0.0048,0.29534340800000003,0.0451,0.0774
1466,201904,missouri,mo,208500.0,0.040999999999999995,0.0979,21305,-0.0067,-0.0853,64.0,-0.179487179,-0.007751938000000001,9056,0.1922,-0.0479,288,0.1803,-0.3455,5396,0.2399,0.0259,9652,0.3287,-0.0615,107.8560957,0.0266,0.1628,1765.0,0.0122,0.062,279769.4663,0.0263,0.0437,30957,0.0782,-0.078,0.45303919299999995,0.1144,0.0115
